law lemon wisconsin,1600,0.00,0,0,0.00,1600
ca lemon law,8100,0.00,0,0,0.00,6600
law lemon ohio,2900,7.94,1,5.16,40.94,2900
illinois law lemon,2400,0.00,0,0,0.00,1900
california law lemon,12100,0.00,0,0,0.00,9900
lemon law,165000,10.50,1,174.72,"1,835.36",135000
indiana law lemon,1600,8.54,1,4.77,40.75,1300
law lemon michigan,2400,0.00,0,0,0.00,2400
attorney law lemon,6600,0.00,0,0,0.00,5400
georgia law lemon,2900,0.00,0,0,0.00,2400
automobile law lemon,6600,11.96,1,3.8,45.42,5400
law lemon mass,1900,0.00,0,0,0.00,1600
arizona law lemon,1900,0.00,0,0,0.00,1600
carolina law lemon north,2400,0.00,0,0,0.00,2400
