lawyer,11100000,1.21,1.05,3256.71,"3,950.21",7480000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
san diego dui lawyer,4400,0.00,0,0,0.00,3600
celebrex lawyer,1600,0.00,0,0,0.00,320
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
accident lawyer michigan,2900,0.00,0,0,0.00,2400
criminal lawyer new york,8100,10.98,1.05,3.59,39.43,6600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.51,1.05,4.28,10.72,6600
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
irs lawyer tax,2400,0.00,0,0,0.00,1900
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
injury lawyer new york,22200,0.00,0,0,0.00,14800
angeles criminal lawyer los,18100,0.00,0,0,0.00,14800
dui florida lawyer,6600,0.00,0,0,0.00,4400
