credit,101000000,6.66,1,2431.68,"16,189.17",37200000
adverse credit remortgage,1300,0.00,0,0,0.00,590
refinance with bad credit,33100,0.00,0,0,0.00,27100
egg credit,14800,0.00,0,0,0.00,1300
refinance with poor credit,5400,4.10,1,4.68,19.19,4400
refinancing with poor credit,4400,0.00,0,0,0.00,3600
egg credit card,14800,0.00,0,0,0.00,590
refinancing with bad credit,27100,0.00,0,0,0.00,22200
home equity line of credit rates,12100,7.06,1,9.68,68.39,9900
refinance poor credit,5400,0.00,0,0,0.00,4400
line of credit home equity,135000,4.84,1,12.33,59.65,110000
home line of credit,301000,0.76,1,4.72,3.59,201000
home equity poor credit,2900,0.00,0,0,0.00,2400
credit equity home line,135000,0.00,0,0,0.00,110000
equity line of credit,135000,5.63,1,76.69,431.92,110000
credit home line,301000,0.00,0,0,0.00,201000
bad credit mortgage refinance,6600,3.14,1,37.94,119.15,4400
